,Mobile Traffic,Time Spend On YouTube [min],Time Spend On TikTok [min],Time Spend On Instagram [min],Time Spend On Spotify [min],Size of home [m2],Occupation,Family Type,Family Interest,House Type,Number Of Residents,Average Age,Distance To Nearest Tower [m],Number Of Phones,Number Of Computers,Number Of Tvs,Number Of Pets,Customer Happiness
901,14.653784040236797,14.791596091136064,17.307968589184963,14.31794443355555,19.018831039985752,120.21959343015298,Data Scientist,Singles,Gaming,Metal,2,65,1750.8336245906144,3,2,2,1,9.0
902,16.76434830865239,6.530485763115238,67.26445739927347,5.383603640414159,21.738888733441,139.66148683498972,,Family,Travelling,Concrete,3,52,1175.951065528771,4,2,3,1,8.0
903,14.410507959777828,19.54594434664932,7.07173009128923,18.224603254314026,30.08291400213217,118.21109500910244,Teacher,Singles,Outdoor,Metal,4,63,1068.9865342387463,4,3,2,1,4.0
904,14.394289969498317,26.13853867871912,14.040998453338883,11.24699568793899,3.347429344584792,79.8965142395549,Teacher,Family,Crafty,Tiles,3,51,1140.3888851493234,3,2,2,2,7.0
905,15.017056655645787,19.842498763955902,13.163578804649093,2.708036889838153,32.44146386452547,140.07645282999405,,Couple,Musical,Glas,2,39,788.2578787531518,3,1,3,3,5.0
906,12.068182205184675,12.17704442442966,10.33148042819805,1.1516239514859576,39.130794810255026,127.29295412485534,Data Scientist,Couple,Sporty,Concrete,2,55,1486.6255607554353,2,1,2,2,10.0
907,12.89802531334607,10.439754819286447,12.7555818144594,5.706951393319873,8.113314134056154,131.45105627731442,Data Scientist,Singles,Crafty,Tiles,2,47,1367.063838844813,2,2,2,2,5.0
908,17.465813379802764,19.484760428583556,17.498998559313808,12.619938024151248,41.29549536774387,164.5963953720958,Firefighter,Family,Musical,Glas,5,53,650.1770807424289,4,2,3,2,7.0
909,20.079836506123325,20.44298716169964,58.28375677168143,5.060650897360925,26.058831272946602,137.92133922799366,Data Scientist,Singles,Crafty,Metal,3,45,1394.6462880069407,4,3,2,2,10.0
910,17.918545545274906,18.55324120853637,8.147871733614897,44.4350702352867,23.74424086931175,152.5020091476033,Student,Family,Outdoor,Glas,2,47,1336.7664663818036,3,2,2,2,10.0
911,10.505396640076622,15.184719289097757,5.748919105696326,6.710920728536723,8.87661385385652,131.96790593603703,,Couple,Musical,Metal,1,50,1592.6519014013988,2,1,2,2,8.0
912,15.042952157965033,13.396636530816636,46.390748118437834,6.195781025040715,12.313312394851629,138.28638732626425,Student,Couple,Gaming,Glas,1,41,1288.51274655697,2,1,1,2,7.0
913,14.593812316506677,8.376167257123326,20.84376837129368,9.46761330395657,27.090520753741497,131.82142867172007,Firefighter,Couple,Musical,Wood,2,58,1403.7072051354928,3,2,1,2,7.0
914,12.337903167783482,2.622744481717671,12.978537790527334,33.894617644230834,27.377183130801974,138.9146483688438,Teacher,Seniors,Musical,Concrete,3,70,1329.6931274699048,3,2,1,2,7.0
915,9.889850170532123,11.75677057632168,17.38357805598885,6.665216793634404,32.49368182158543,76.4382605103456,Student,Seniors,Sporty,Tiles,2,80,1802.1280381179538,3,2,2,2,8.0
916,19.81926486569154,30.673761800891,52.56778421435688,5.902260014650213,4.131940639218252,126.66701750159764,Data Scientist,Couple,Gaming,Tiles,4,57,1099.6479197013623,5,3,1,2,8.0
917,13.436480015945703,8.684133769345326,10.395950640562438,11.119372756157832,20.019808283497284,153.81241348321603,Student,Seniors,Musical,Metal,2,42,864.5697023659363,3,2,2,2,5.0
918,13.438834957918482,10.054825069677744,13.213351487021587,9.755579604746595,6.503375254127637,105.50096052669608,Data Scientist,Seniors,Musical,Concrete,2,69,1443.2561472729926,3,3,3,2,10.0
919,13.199533520355793,13.731557794627857,21.906025474430162,1.9951132864742072,8.647080526091228,98.38418077940236,Student,Singles,Crafty,Metal,2,61,1262.643633822011,3,1,3,1,8.0
920,17.960284084371793,28.589492080814253,14.96690344567735,14.885032633316627,40.37454417916104,129.7833100854707,Teacher,Family,Crafty,Wood,3,31,772.7862100237164,3,2,2,2,7.0
921,10.945049603630089,6.034369289767083,26.100391912686714,2.7292346572150654,14.934843179660492,101.74925363080288,Student,Family,Musical,Wood,2,57,1265.5609212034055,4,2,2,2,7.0
922,12.350629857565044,10.884665823651149,14.714041369724137,13.274821719009282,5.490193470499777,138.06108860595447,Firefighter,Singles,Outdoor,Metal,4,69,1172.2471683373305,4,3,3,2,6.0
923,19.709666558917526,30.860359565235704,8.47908775604805,25.443915333270656,6.6559373222115665,185.71753339596913,,Singles,Gaming,Wood,4,68,1576.1924340143978,5,2,2,2,10.0
924,18.498661154250332,24.546403831730846,49.196350564095134,8.53791829011355,3.9065066858849624,107.00981219973673,Nurse,Family,Outdoor,Wood,4,53,1057.9111965769864,4,3,2,1,8.0
925,14.253451179882013,8.087872001300642,23.598959708813283,31.135884479558698,81.65180097383802,161.18795637762094,Data Scientist,Family,Crafty,Tiles,2,53,1315.5889213662408,3,2,1,2,7.0
926,11.63162060061408,8.088450072350138,5.597497614059213,3.667816869255702,9.43367951829633,193.52573468321972,Student,Seniors,Travelling,Metal,1,56,1517.497171243015,2,2,2,2,7.0
927,11.872638870077129,15.872474517037244,5.993571450626065,13.461435140089062,8.679657983757414,124.9273696398748,Teacher,Couple,Musical,Metal,2,62,1521.1331508141861,2,3,2,2,10.0
928,11.522110822576671,12.380684436415745,14.013564704245313,6.572852322549951,13.547066365306454,145.21602871543507,,Singles,Sporty,Wood,2,68,1660.5681713407535,3,2,2,2,8.0
929,14.538304663490102,16.00233968367982,5.700099422363493,20.911329071786223,16.897681908634333,166.9203244407277,Data Scientist,Singles,Outdoor,Tiles,3,71,1443.6712166787934,3,2,2,2,10.0
930,10.097860646623339,13.787367096257533,3.8994350722377544,31.890234613512536,44.43051349616707,111.48587806542035,Student,Singles,Sporty,Glas,2,68,1456.6094389685154,3,2,2,2,8.0
931,15.267075302336586,9.499427208362334,11.750924115153282,26.89819041411769,4.4251233249103015,194.83885009456685,Nurse,Singles,Gaming,Metal,3,66,1493.796696401143,4,2,2,2,7.0
932,13.348981702791168,12.122880509358378,13.237399872175585,9.414584616262893,8.567102485139156,129.13244466886766,Data Scientist,Singles,Travelling,Glas,2,43,1137.3323196381857,2,1,1,1,6.0
933,17.05362100086135,15.349429492279729,11.80598733528559,17.111170224950378,35.15236687038472,153.0874674874596,Firefighter,Couple,Outdoor,Concrete,2,45,1067.4813067291666,4,2,2,2,8.0
934,9.231091953869658,9.4684860857692,3.5960809355549874,6.269513394448853,8.223314246937552,129.15145877059604,Nurse,Singles,Sporty,Wood,3,72,1178.8251751293765,3,2,2,1,7.0
935,16.075886421876262,22.916860493644098,26.809307279833025,3.639525077590357,18.041346556708906,121.67186968155774,Teacher,Couple,Outdoor,Metal,3,55,1270.6611893993327,4,2,2,1,8.0
936,8.835492041164649,13.145475062097002,4.102110357240793,4.827823447953182,15.505257750145041,131.86954248427867,,Couple,Musical,Metal,2,69,1682.3805368926462,3,3,2,1,7.0
937,13.9502390991947,7.120938456127793,12.896667631583275,47.526132868329576,15.051511294687081,138.6588994632874,Teacher,Couple,Sporty,Glas,2,51,1265.3048488741106,3,2,2,2,7.0
938,17.5174619907961,13.75617909345225,18.106942806574047,38.168886466639066,14.380543514977049,118.3433747300637,Teacher,Seniors,Gaming,Metal,3,45,987.2542707479962,3,3,2,2,7.0
939,13.66829723274035,9.294296155465712,13.435684625689682,6.65067821970459,79.50104895846079,129.06705561830483,Teacher,Seniors,Crafty,Concrete,3,60,1047.8000944387695,4,2,2,2,8.0
940,17.394704994070167,19.148364065019127,12.845785737939643,6.922686588180468,150.05600669230424,162.17464937822143,Student,Couple,Travelling,Glas,2,41,745.1092631080498,3,3,1,1,8.0
941,16.583727271156704,7.07521691309791,32.64335803186592,28.455573437788296,19.381738494900233,127.52932029625293,,Couple,Gaming,Wood,2,45,1386.7504682642286,2,1,1,2,8.0
942,20.155023671638858,25.6421165858339,38.046331028720765,5.045745925185863,7.588391431982926,152.81375247286894,Nurse,Singles,Crafty,Glas,5,44,813.397875960612,4,3,2,2,7.0
943,15.106922310834337,18.49698645750744,19.674131170558493,11.296987324339943,10.611565863582454,118.55899249646663,Teacher,Seniors,Sporty,Concrete,2,53,1590.4316716534217,3,2,3,2,8.0
944,15.338043292752237,8.758946001435007,16.936287256353243,11.86907275852705,8.505793433960601,160.4089841870253,,Family,Musical,Glas,3,48,675.6768269718307,3,2,1,2,4.0
945,13.151249409859219,6.498477808816066,34.78385622575371,6.431795388604124,98.39187295943222,92.76892549571409,Data Scientist,Seniors,Outdoor,Tiles,2,55,1453.3768131313063,2,2,0,2,7.0
946,14.041641473953682,14.909878674271962,15.354542556195035,7.877329320912056,26.554428032404704,108.5956856083381,Student,Singles,Outdoor,Tiles,3,56,1497.0664636400725,4,2,1,2,4.0
947,11.665293554944084,12.411499119643697,10.900475595886478,7.9953191128336645,6.9339993107334745,127.1295633698884,,Singles,Musical,Metal,1,49,1535.478685291828,2,1,1,2,7.0
948,12.589433251879514,7.173806050684757,8.471428820252784,10.192502590958167,32.4487925828127,126.90135858113598,Student,Singles,Outdoor,Concrete,3,57,1234.0083897852583,3,2,3,1,4.0
949,16.162468938983384,9.838296834172668,31.907909174576854,5.169456370973244,33.30982182800159,133.9910107509938,,Family,Sporty,Glas,5,61,931.9339200470233,4,3,2,2,5.0
950,15.957120027168964,13.860188251561054,12.02749978374709,14.996441480041891,8.416348898310908,154.12017320821863,,Couple,Travelling,Glas,3,46,1319.2122870554172,4,3,2,2,4.0
951,14.157207581120971,15.28262089471179,14.687962058696266,20.092378551568995,23.417893469712702,85.74741183054287,Nurse,Singles,Gaming,Glas,2,26,874.5752187678095,2,1,2,2,4.0
952,14.502020024462656,7.6164199099328185,13.883182414721075,8.141302373287857,11.669407631222459,175.26008229960058,Teacher,Family,Musical,Tiles,2,43,1306.8053001447802,2,2,2,2,8.0
953,12.284314742771139,7.976739368924579,12.06862785528131,8.160748333622811,120.93817650051264,140.1155451952174,Nurse,Singles,Crafty,Metal,2,52,1357.9205682970764,2,2,1,3,8.0
954,10.294562175970544,8.66244379363662,19.370724323745456,2.2155708893332955,6.583306240782314,148.36913564606039,Nurse,Couple,Travelling,Wood,1,62,1677.963614861979,3,1,2,1,8.0
955,11.530431342206647,11.232669791863529,18.316749434978686,3.0706705527104865,5.660350696477157,138.32088957907933,Student,Singles,Musical,Wood,1,59,1487.0576354637446,2,3,3,1,8.0
956,8.89036739998529,3.4037316754618088,8.322665572999533,8.995159857773507,5.458314529706946,109.76019530331527,Teacher,Seniors,Travelling,Wood,1,59,1371.8365964800337,3,2,2,2,7.0
957,17.251790062111013,17.118746723793024,16.287602157675735,5.834751707920224,167.11048093578773,158.81746151064132,Data Scientist,Family,Gaming,Tiles,3,57,1208.3035841976225,4,2,2,2,8.0
958,13.772133435163079,6.10160596367188,53.350372583312996,6.8382973364333814,8.62201154871509,124.58921063488948,,Seniors,Sporty,Tiles,2,51,1246.2564632356894,2,2,0,2,8.0
959,19.253645659610957,26.281023370300506,11.251284449754998,34.38298033345629,51.74206715066843,145.13184064760117,,Singles,Crafty,Metal,2,32,1304.4381657297038,3,1,2,2,8.0
960,11.65776901608335,13.40907356669829,23.715825900040063,1.0819718093449624,2.668954630227493,127.35896039445934,Nurse,Couple,Sporty,Tiles,1,65,1438.8957074755272,3,2,2,2,9.0
961,17.93115235040311,19.3897281322658,17.011006805300624,34.28330880832446,34.566197938431436,120.9804830369275,Teacher,Couple,Gaming,Tiles,3,45,1039.9765020157151,3,1,1,1,9.0
962,13.622206947555679,6.51713536179185,15.387632060266382,6.397000682006585,4.684654953229211,176.79998314828205,,Family,Crafty,Metal,2,52,1165.87368652347,3,2,1,2,8.0
963,13.171185144075709,20.2337889835112,2.714831520258179,10.989821175191768,5.659332821783103,181.94202400184534,Teacher,Singles,Musical,Glas,2,55,1391.7796012467616,3,3,3,1,8.0
964,9.105677082786691,4.57702524130463,11.177575520952054,3.856172782217674,13.660032071116417,110.25477380621449,Data Scientist,Seniors,Musical,Tiles,2,74,1713.3818194930236,4,2,2,2,8.0
965,10.079158894633345,12.498149549301825,10.664144847836376,14.98588573612627,32.5841199709488,75.2776738994088,Teacher,Singles,Travelling,Concrete,2,72,1687.754456584954,4,1,1,2,7.0
966,10.755708692826511,8.339034362781849,3.6716531177144347,18.11801023016655,19.52041867087058,144.73619831653383,Nurse,Couple,Sporty,Tiles,2,63,1438.1289779046192,3,2,2,2,8.0
967,15.497609119491901,13.101546598544259,7.549447782032832,8.025449353288634,5.156240750766166,178.7816341591611,,Seniors,Crafty,Metal,2,61,1522.0338261181919,4,2,2,2,9.0
968,12.441094828786671,13.608432628134313,10.500974914233502,3.815838264794257,56.27971324080461,103.198149732548,Data Scientist,Seniors,Musical,Tiles,1,53,1641.6844397962348,1,2,1,2,8.0
969,16.664665851439096,10.040260990350124,26.150879872248563,12.765838977554814,59.6241341606059,127.84318488973855,Student,Couple,Crafty,Glas,3,56,1107.1828417403171,4,2,2,2,9.0
970,17.407248229863363,32.86109543047887,12.77664733198162,1.633110933465411,22.538393904813574,177.977769700705,Firefighter,Singles,Gaming,Metal,3,54,1172.4287405983287,3,2,3,2,8.0
971,13.465425552778287,5.876063860209477,26.167192060530475,10.737596393553751,112.87184656714199,96.98588902213467,,Couple,Musical,Concrete,3,57,1247.8163277444878,4,2,1,1,7.0
972,16.49809431592479,22.43099362083108,10.156895011841982,35.11578043186345,26.540347542247627,90.01514470641601,Firefighter,Family,Travelling,Glas,4,65,1108.2348244710097,5,3,1,2,8.0
973,11.202729454036911,4.845577130998212,6.58154494361903,13.163223575169303,4.955127590042423,144.52048235926134,Data Scientist,Seniors,Outdoor,Tiles,3,68,1516.1629127722545,3,3,4,1,5.0
974,9.740833655709327,8.608661679326053,11.126475115959405,3.8383146946070297,3.3624700831497467,135.23257580675642,Teacher,Seniors,Musical,Tiles,1,54,1664.0442741210518,2,1,1,2,7.0
975,13.240616698410452,8.240495280596695,7.5161197959470245,50.614376293413244,2.5103551700932516,111.79518461101887,Data Scientist,Seniors,Crafty,Concrete,2,58,1273.349755883391,2,1,3,3,7.0
976,14.296483457720498,14.363484245630005,33.068836422564225,2.1274323198772245,4.801583657711848,111.20303546208248,Teacher,Family,Crafty,Concrete,2,56,1465.1471980414408,3,2,2,2,7.0
977,8.942680091486771,7.408253095753821,26.02738304954723,2.174906691026853,23.023341236633307,68.82962373549627,,Family,Sporty,Metal,2,66,1417.2653612322633,4,2,3,1,5.0
978,15.906059462428495,14.339412627086308,16.635049945233703,6.852779835937307,21.773471373116426,144.59879559583686,Student,Singles,Outdoor,Tiles,4,49,873.9654882737475,3,2,2,2,7.0
979,9.702697921019857,6.37077013070009,5.8120801312896875,5.6571095356803545,8.059270214719533,127.80884005755611,Student,Couple,Sporty,Metal,2,64,1425.156244763911,3,2,1,2,4.0
980,15.214066492847635,19.904637557769227,14.804898210541609,3.6211625895571515,10.260123346075545,136.70296757543832,Teacher,Singles,Gaming,Metal,2,47,1293.4967268473401,3,2,1,1,8.0
981,17.799197294681882,17.609597988417743,40.427111461892636,17.377482697204677,2.9850394410245262,143.55825821605828,Teacher,Couple,Crafty,Glas,2,41,1227.567579293337,3,2,1,1,8.0
982,9.37185674904912,7.906128908350762,13.939223542363317,4.504401408516583,13.980594886116393,91.39514461150225,Student,Singles,Travelling,Metal,1,61,1263.6496330710802,3,2,0,2,6.0
983,17.090424535066187,15.965509842342334,22.19727387011332,18.490016774101825,16.01099565132581,125.42244806382982,Nurse,Family,Gaming,Wood,3,51,1088.9454303862585,4,2,2,1,7.0
984,14.911672084036281,9.797877622499314,13.406940969736047,5.145946263547659,4.899224628432308,171.57781065019398,Student,Couple,Travelling,Concrete,3,72,1395.5698420761266,3,3,1,2,9.0
985,18.136921792232172,40.347235066106556,9.844519756549976,5.82822642074844,11.606344618610759,143.46477584878318,Data Scientist,Family,Gaming,Metal,3,64,1445.1857360517602,5,3,2,2,10.0
986,21.2626846950847,20.025775318057928,34.66156929984462,31.507825168787207,16.054955256045407,158.0973349490235,Nurse,Family,Gaming,Glas,3,26,726.77185030193,2,2,2,2,8.0
987,20.717604210593283,12.862233609323608,31.361154766485566,30.105035507623207,102.33606447110928,167.8426881616611,Teacher,Couple,Gaming,Wood,4,48,1141.435642403002,4,2,2,2,8.0
988,9.830708219694596,10.507689832203754,7.807911286921063,6.163487158440821,3.0260998430357335,114.4128245021947,Nurse,Couple,Musical,Tiles,2,67,1503.2294629333696,4,2,2,2,6.0
989,11.724139587681831,14.738670331537701,8.619880770554001,5.916930472190132,6.79252326023437,147.6382355077448,Data Scientist,Seniors,Travelling,Tiles,2,65,1709.1945157979644,2,2,2,2,8.0
990,17.143615122175575,8.581172853816366,30.105066841476166,7.605339573137391,127.32263949201086,177.85509506340063,Data Scientist,Couple,Travelling,Metal,2,40,1400.1618594623014,2,1,2,2,7.0
991,13.267581955895087,23.523063559360995,6.433812926572539,5.064004317254611,9.332904644366915,124.55559278275518,Teacher,Singles,Crafty,Concrete,2,57,1265.2031887503913,3,3,1,2,8.0
992,11.90240986125997,6.619699339022291,13.746583865883967,6.891311591947752,25.982309611128677,110.59492872595482,Student,Singles,Sporty,Concrete,2,50,1139.2593595323715,2,2,2,2,7.0
993,14.492339511412606,13.90927083065745,34.89241373979328,4.109878617958835,9.259984295622578,121.1197146365312,Nurse,Singles,Outdoor,Glas,3,61,1388.6016927274895,2,3,1,2,7.0
994,12.395179970757262,23.517796838273945,7.897368160103001,2.844283853117136,4.264412652754742,116.34530338432829,Student,Couple,Travelling,Metal,2,55,1488.23565471718,2,2,2,2,8.0
995,15.813431125353402,20.106260942717874,16.740937827157307,18.123099334145465,47.245392333176014,110.73580444995373,Data Scientist,Seniors,Gaming,Tiles,2,44,1010.4159769543113,3,1,2,2,8.0
996,6.349539360604231,7.916523318667947,2.131916319354173,16.08124848291274,2.2059340513575445,112.13855917675303,,Singles,Sporty,Tiles,2,74,1786.4894248501435,2,2,2,2,6.0
997,11.17536618295925,7.345449370065686,7.0453535140762416,13.30017938678795,58.35751397027101,101.57032556012533,Teacher,Singles,Travelling,Tiles,2,69,1618.6647973702882,3,2,2,2,8.0
998,12.391361716116112,17.316687764931984,12.369210529970504,5.836118638138782,7.096656771237734,112.42359430076301,Data Scientist,Couple,Crafty,Glas,2,65,1235.3306351241847,2,2,3,1,8.0
999,9.340059780949161,5.140922266049601,8.043895407396784,11.85728635527724,4.271668893314099,101.67095044229804,Teacher,Seniors,Travelling,Metal,1,48,1621.099273628141,1,1,2,2,8.0
1000,17.894525749112326,19.94406767935795,10.239548528520588,29.623532961645722,6.022222474212951,165.58209414787547,,Singles,Outdoor,Tiles,5,53,285.7073634982946,4,3,2,2,7.0
1001,19.844319974265304,50.02537052052136,6.328012994348607,29.052252569662976,20.873959903640515,159.55566405210868,Firefighter,Couple,Gaming,Glas,4,47,875.4525695254713,4,2,2,1,7.0
1002,12.529279620365976,12.086332038609891,21.30101219638005,5.430143601667929,14.46768245273684,116.73393440785046,Teacher,Singles,Sporty,Glas,2,66,1563.9779448376546,2,3,1,3,8.0
1003,16.309835868216204,9.945632239130495,10.129903572012578,24.439182111732208,14.025884256697088,180.85732500614517,Firefighter,Seniors,Travelling,Tiles,2,56,1603.841113384817,4,3,3,2,8.0
1004,12.605595638787761,9.781139175221865,8.510819823681773,12.125284401443482,8.595955758856798,124.73288528798771,Data Scientist,Seniors,Outdoor,Concrete,3,64,1505.9705073459027,3,2,1,1,5.0
1005,15.960072013333649,36.92038849599167,9.789908689140223,4.102282349714879,4.05418359813074,125.03498834616724,Teacher,Singles,Sporty,Glas,4,55,897.3439379255219,4,3,2,2,7.0
1006,14.25231772924762,13.607350878882816,13.329158507757226,12.354516116549947,22.232753123313795,122.25869829044429,Nurse,Couple,Musical,Concrete,2,58,1415.8798515839524,3,2,2,2,7.0
1007,16.069995579667008,44.45423616983925,7.444197834198054,15.043598639370792,12.693172972533183,90.36515960362672,Nurse,Family,Gaming,Glas,2,56,1383.767282541954,3,3,1,2,9.0
1008,14.473527343220841,16.421085134210525,18.89810291055085,3.1869823978885385,17.175742988611873,130.75354862440682,Firefighter,Seniors,Sporty,Concrete,2,62,1408.5494115285605,3,2,1,2,10.0
1009,16.298058399274275,22.74084476487681,15.84031891840177,36.13138463544793,18.381230249952107,85.98198161440052,Teacher,Couple,Crafty,Concrete,2,41,1393.6550643439002,2,1,2,2,8.0
1010,11.48359551222593,9.685276268367684,12.050224458424807,4.202019892755387,8.002583789937447,144.6979843492147,,Seniors,Musical,Wood,2,69,1664.753057230912,3,2,2,1,9.0
1011,11.820839389062343,14.142445954845758,10.299392989927458,6.903096347482948,17.6614773045038,136.42250135535306,Firefighter,Singles,Outdoor,Tiles,2,58,1382.7550497920424,3,2,2,2,8.0
1012,17.347025659056577,16.179165836896992,14.459111952487365,8.426708713025723,5.115461198843489,201.641478781648,Teacher,Singles,Gaming,Concrete,2,51,1321.094917028468,3,1,1,2,10.0
1013,17.172021879308218,16.406069698630468,36.90312167162944,10.070015543076634,20.24260666847195,114.4276326599843,Nurse,Singles,Travelling,Wood,3,56,1126.6183920660103,4,2,0,2,8.0
1014,14.451398752866307,9.892402245762144,9.919825818939117,20.947344142025273,61.489759013446765,141.49020784775107,Nurse,Family,Travelling,Tiles,2,49,1372.7936875788757,3,1,2,1,8.0
1015,15.659308925127984,21.104727964594396,16.144687308536845,2.497155698961253,16.693356979210183,143.45590533177324,Teacher,Seniors,Outdoor,Concrete,2,39,1146.1076511319393,2,2,2,3,7.0
1016,19.09706362467031,32.73258581145038,21.827816846023044,22.267613226058916,10.632794629921456,114.22969067505285,Nurse,Couple,Outdoor,Tiles,3,46,1031.967322333128,4,3,2,2,8.0
1017,13.262361755145243,9.546851325097986,7.278303949285847,1.5174803758708229,26.08685472621987,186.45787113859095,Nurse,Singles,Musical,Metal,1,49,1416.6553273024856,2,2,3,1,7.0
1018,11.158016889276107,8.772284873919935,17.023269272036845,4.365422531991848,22.805179132425142,123.3252152877026,Teacher,Family,Sporty,Wood,2,58,1410.6524340392864,2,2,1,2,7.0
1019,19.90626508187317,18.907728736424268,38.20648800311762,31.132382007088196,49.01480689116281,116.29681643876431,,Seniors,Crafty,Wood,4,42,988.0344729430975,4,3,2,1,9.0
1020,18.084775387160196,13.912444733756873,21.427962109104936,39.99193079590716,67.72090659564708,127.94949727206894,Data Scientist,Singles,Outdoor,Glas,4,44,875.9942083222581,3,2,1,2,8.0
1021,14.172494105521938,12.703499332579698,16.1802495273915,6.788280618929666,30.939303582824667,105.69573146652819,,Seniors,Crafty,Wood,3,57,1390.3128320655678,3,2,2,2,7.0
1022,17.734710530336113,18.738362531498343,28.17011650387804,2.409245073809807,74.98652852070671,157.32004727242813,Student,Singles,Gaming,Metal,4,55,979.3049097714695,3,3,2,1,8.0
1023,14.604046975358346,9.341000238484698,23.34609872619674,2.1530503071502065,3.9911879873652083,180.16129585749923,Nurse,Family,Musical,Tiles,2,58,1151.3894502634616,3,2,2,2,8.0
1024,16.03091585639372,24.000108777294805,27.02571372632154,9.272580739355465,1.0,97.50967858089626,Student,Seniors,Travelling,Metal,2,46,1165.333821899646,3,1,1,2,7.0
1025,11.846643691008381,11.318171886729107,4.246483731128772,9.260296999367702,24.21701795100087,155.5798088499884,,Seniors,Musical,Wood,3,64,1079.946588178187,4,2,2,2,6.0
1026,13.209719692691085,10.90833864884048,14.044678391020936,38.86909491010292,33.668570757769984,74.88279811369162,Nurse,Couple,Musical,Wood,1,48,1410.810693143008,2,2,2,1,8.0
1027,13.301910534671318,15.65487850636374,8.880367760128086,11.413221335336608,5.676623496374598,127.04241538480308,,Seniors,Outdoor,Wood,2,61,1107.3665504423534,3,2,1,2,7.0
1028,12.484048282271434,11.973539593031898,18.045078934120323,4.359783518471735,26.90395356507736,129.95076390073632,Student,Singles,Crafty,Concrete,2,45,1310.8675858236084,2,1,1,2,7.0
1029,11.956982428664997,13.437633707654474,11.13970926031219,9.815766422694338,23.418820413805545,118.58900401456353,Nurse,Couple,Sporty,Metal,2,54,1506.2521693762565,3,2,1,1,4.0
1030,18.53495204245576,22.879065937279517,39.50843146455578,4.54071531848913,33.528903190997895,147.81167198642822,Nurse,Couple,Gaming,Metal,4,63,1376.4335251905352,4,3,2,2,8.0
1031,18.714184052666162,11.150196211801106,48.63888418767123,10.174289292600031,22.069389838402213,151.42020124238854,Nurse,Couple,Gaming,Concrete,3,49,1333.7859766312943,3,2,2,1,8.0
1032,19.213326613018573,49.112062745087755,17.75680392862283,11.829313237704584,29.89587552299898,104.73215305811095,Student,Family,Gaming,Metal,3,43,915.9938377560411,2,2,2,2,10.0
1033,18.380566026696478,17.290042675773545,29.407124626675387,18.003473306282903,24.29268852975166,166.05433145056585,,Couple,Crafty,Metal,4,54,1050.9813985828107,4,3,2,2,6.0
1034,12.472129150046833,13.993921881670751,10.713826956940787,2.6322087126053186,6.9584304136724064,159.7475547782622,Nurse,Singles,Travelling,Concrete,4,73,1223.3102789905824,4,3,2,2,7.0
1035,15.100360919802805,10.64832543657646,8.282302233274914,13.394033522651139,2.8198034973105073,168.71949660448618,Firefighter,Seniors,Crafty,Concrete,3,60,1218.726849100974,3,1,3,2,8.0
1036,13.035378959693542,11.690955712771721,12.633613434556912,12.26422519304627,7.289441582989681,122.7869069072882,Teacher,Seniors,Gaming,Glas,2,49,1389.2574290766788,2,1,1,1,7.0
1037,23.02408571513398,38.420594913463226,30.497206381884176,68.32222450203592,9.835073897508343,138.8903137532974,Teacher,Family,Gaming,Glas,6,61,1419.3814474140681,5,3,2,2,10.0
1038,13.920586663199789,13.373703568985478,9.599843625549948,11.657754054867334,8.644765784581267,108.64644972867065,Nurse,Seniors,Musical,Tiles,2,68,1650.6948747128902,3,2,2,1,8.0
1039,11.954035464709488,2.862880349944923,23.835150730559914,8.328302928794297,21.902705723447855,158.55168116791572,,Family,Sporty,Metal,3,66,1434.0599608370565,4,2,2,2,6.0
1040,11.354039716312652,9.31247352350208,15.150551364326269,4.325312011905738,9.516427530841359,131.36244356762992,Data Scientist,Singles,Crafty,Concrete,2,56,1364.230143165134,3,2,2,2,6.0
1041,12.342625336004044,12.575242744142678,25.17233654432678,5.0865384506312905,5.420986602762992,102.79793483150185,Teacher,Seniors,Sporty,Wood,3,50,799.2860789875031,4,3,2,2,5.0
1042,9.617352200367192,5.34589195605417,4.266629899274447,8.763868458373054,76.4062703227422,154.62649480859636,Teacher,Couple,Sporty,Wood,2,64,1407.4268769355053,3,2,2,1,5.0
1043,16.24227767274214,15.901836597260868,8.918147952383247,6.609024020688369,55.256493950463806,171.5365660704922,,Seniors,Gaming,Glas,2,50,1676.4959566763332,2,1,1,1,8.0
1044,17.845315508932043,15.98162925820893,11.650208580501605,42.874727124729034,67.1343186413219,139.61088533126346,Data Scientist,Couple,Gaming,Tiles,3,51,1386.8109277235767,3,2,2,2,10.0
1045,13.657618992442202,17.068722416074372,11.237395906458087,6.584810238694224,18.9967202263475,142.27482362907813,Teacher,Family,Travelling,Metal,2,50,1346.4092304188976,3,2,3,1,4.0
1046,14.44572558017666,16.485722423373257,13.322960033799779,2.7464948331575676,29.479992827740958,178.64303001938578,Student,Couple,Travelling,Glas,2,59,1599.120507461322,2,2,2,2,7.0
1047,8.067069293118026,5.827920952493692,10.205528085607439,2.7187567343335073,4.091146942508384,160.54584568732815,,Singles,Sporty,Wood,1,62,1809.7876749269935,2,2,2,1,4.0
1048,9.909303945395036,6.921452196504829,7.851382735838789,6.381727700416589,7.654257115056034,117.51967297742803,Data Scientist,Singles,Musical,Concrete,1,52,1454.9344642672838,2,2,2,2,4.0
